record_id,precipitation_type
253568,None
254032,None
255732,None
250101,None
250606,None
255478,None
252307,None
252662,None
253193,None
253346,None
252664,None
256481,None
253260,None
252665,None
253721,None
255590,None
250025,Fog
250025,Rain
250024,None
253423,None
254909,None
254264,None
256119,None
270150,None
254400,None
254688,Rain
253650,None
255058,None
255575,None
255507,None
270152,None
252690,None
255248,None
255221,None
255725,None
254766,None
255726,None
252790,None
254572,None
256633,None
252080,None
252792,None
252791,None
251227,None
251009,None
253219,None
253253,None
254153,None
249177,None
254187,None
254941,None
252637,None
252775,None
253315,None
256480,None
253741,None
252776,None
255009,Rain
249444,None
253891,None
253665,Rain
253520,Rain
254389,None
256639,None
256216,None
255468,None
252836,None
254956,None
252657,None
256622,None
250067,None
270154,None
254267,None
253079,None
252434,None
254986,None
253081,None
253082,None
255249,None
256640,None
256290,None
255517,None
250105,Rain
254713,None
253186,None
255048,None
253507,None
254314,None
252826,None
255166,None
252825,Rain
252824,None
256081,None
253584,None
252240,None
255999,None
253165,None
254768,None
256370,None
255310,None
254456,None
254767,None
255717,None
253901,None
255919,None
254608,None
253729,None
257426,None
255531,None
254707,None
254705,None
255528,Rain
255119,Rain
247643,None
256369,Rain
270155,None
255432,None
251500,None
255380,Rain
256360,None
253042,None
254701,None
254188,None
251385,None
254690,None
254807,Rain
249443,Fog
249443,Rain
251801,None
253549,None
249648,None
252034,Rain
252632,None
254633,None
256441,None
256758,None
253666,None
253690,None
253915,None
253667,None
254105,None
254717,None
256468,None
253722,None
252973,None
255843,None
255842,None
253857,None
253856,None
256564,None
256812,None
254918,None
254682,None
254749,None
254475,None
256725,None
254695,None
255092,None
251503,Rain
255746,None
255519,None
255064,None
270156,None
253032,None
254654,Rain
253882,Rain
254338,None
253033,None
255998,None
255997,None
253603,None
255094,None
253514,None
253604,None
252762,None
252764,None
255973,None
252763,None
252435,None
254699,None
257701,None
256161,None
256228,None
257019,None
258657,None
255279,None
255144,None
254639,None
254151,None
252461,None
258691,None
253482,None
251487,None
253483,None
254334,None
258690,None
255326,None
254716,None
254548,None
251465,None
254550,None
253632,None
253213,None
254490,None
254748,None
251368,None
253470,None
255929,None
251123,None
254320,None
254343,None
254547,None
251369,None
253456,Rain
255850,None
255853,None
253637,None
255852,None
256727,None
255191,None
254128,None
255109,None
252301,None
253020,None
255778,None
248509,None
253517,None
254892,None
253515,None
256741,None
254527,None
255927,Rain
250790,None
256740,None
256327,None
256328,Rain
253926,None
253715,None
253925,None
256020,None
253716,None
254433,None
257853,None
255894,None
255096,None
250636,None
256166,None
254634,None
255848,None
252752,None
270158,Rain
256849,None
252171,None
252971,None
253970,None
252972,None
254189,None
256102,None
255346,None
255345,None
252130,None
257038,None
255347,None
255483,None
254298,None
257656,None
257655,None
254457,None
256848,None
253772,None
252589,None
255768,None
255217,None
254271,None
254182,None
255245,None
254109,None
254494,None
253986,None
253117,None
254496,None
253987,None
251578,None
253118,None
255287,None
253775,None
257012,None
255286,None
253696,None
255338,None
252989,None
256566,None
256567,None
253932,None
254501,None
258483,None
250762,None
252275,None
252300,None
253500,None
255162,None
250763,None
255139,None
254676,None
253634,None
254116,None
254675,None
253633,None
255142,Rain
251688,None
253626,None
250104,None
254378,Fog
254377,None
255040,None
252319,None
255039,None
256934,None
254498,None
252927,None
254834,Rain
254835,None
256857,None
256696,None
255438,None
254993,None
255233,None
253833,None
256683,None
254152,None
254381,None
254360,None
255339,None
255678,None
255676,None
254233,None
254232,None
255677,None
254471,None
254231,None
254375,None
255558,None
252833,None
252650,None
256247,None
254852,None
255147,None
255315,None
255466,None
258347,Rain
256108,None
255314,None
256636,None
256531,None
256174,None
251188,None
255270,None
256900,None
258356,None
258331,None
258332,None
258805,None
255106,None
257248,Fog
270159,None
255594,None
254513,None
254203,None
253614,None
253474,None
254512,None
258335,None
254985,None
256057,None
252061,None
257906,None
250108,None
258560,None
255637,None
256397,None
255537,None
253449,None
256788,None
256864,None
258561,None
255008,Rain
254367,None
254726,None
256141,None
254796,None
257960,None
254797,None
256677,None
258306,None
257475,None
256726,None
256201,None
254965,None
253871,None
256352,None
256353,None
270160,None
254853,None
255934,None
255108,None
254335,None
255741,None
255394,None
255071,Rain
254000,None
255183,None
258574,None
255685,None
253457,None
254988,None
255684,None
254627,None
253491,None
257745,None
257893,None
257289,None
257288,None
255692,None
255693,None
256425,None
255368,None
254349,None
258808,None
255493,None
257311,None
268770,None
255619,None
257450,None
258807,None
252063,None
256552,None
255901,None
257898,None
255121,None
257161,None
253843,None
254739,None
256652,None
256923,None
256446,None
259404,None
257159,None
256087,None
255846,None
253486,None
256185,None
255284,None
255285,None
258650,None
254436,None
256794,None
254437,None
259415,None
252707,None
255085,None
256582,None
257071,None
255298,None
256337,Rain
257927,None
255401,None
258078,None
257130,None
255396,None
253921,None
258079,None
255539,None
255966,None
253997,None
258841,None
254967,None
255883,None
253702,None
257431,None
257101,None
257548,None
257127,None
257547,None
257126,None
255949,None
253740,None
252062,None
254439,None
254398,None
255914,None
258219,None
257283,Fog
257283,Rain
254290,None
253872,None
255587,None
253301,None
257032,None
254330,None
256511,None
252984,None
256404,None
253718,None
255312,None
257933,None
257145,None
256790,None
256139,None
257597,None
252508,None
257313,None
257932,None
256703,None
256285,None
255078,None
256789,None
256764,None
257882,None
257930,None
251551,None
255952,None
255953,None
257578,None
252633,None
259664,None
258087,None
255871,None
256651,Rain
254787,None
255524,None
256572,None
250107,None
256870,None
258707,None
254184,None
253492,None
254373,Rain
254963,None
257755,None
257572,None
256847,None
255648,None
257476,None
258502,None
257795,None
258080,None
258773,None
256399,None
257838,Rain
256673,None
258134,None
255486,None
256400,None
257117,None
257526,None
255646,None
257713,None
256227,None
257116,None
255455,None
254342,None
255450,None
258460,None
257858,None
259403,None
256902,None
256194,None
252518,None
259161,None
255057,None
257195,None
256938,None
258548,None
257877,None
255164,None
256465,None
255163,None
256813,Rain
252859,Fog
255107,None
257470,None
255165,None
257716,None
256927,None
254603,None
254602,None
257834,None
252857,None
255515,None
254996,None
253343,Fog
257693,None
254372,None
257406,None
252286,None
255922,None
259466,None
254201,None
257285,None
255452,None
258314,None
255795,None
255793,None
255053,None
256066,None
256544,None
256729,None
254826,None
258364,None
259163,None
257880,Rain
257360,None
250106,None
254472,None
253484,None
259463,None
257204,None
253392,None
256131,None
255442,None
252312,None
255547,None
253064,None
257079,Fog
258156,None
254866,None
255186,None
256918,None
255942,None
256598,None
255559,None
257411,Fog
259941,None
254923,None
260923,None
258025,None
257066,None
255272,None
256738,None
256260,None
258663,None
258662,None
255814,None
256619,None
254478,None
258218,None
259503,None
257282,None
256618,None
258396,None
259582,None
261674,None
259224,None
258509,None
256984,None
259225,None
253430,None
255975,None
255621,None
254793,Rain
257781,None
261208,None
258292,None
256688,None
258780,None
255262,None
260367,None
257357,None
255464,None
257280,None
258438,None
255463,None
257674,None
257151,None
252985,None
256925,None
255816,None
254840,None
257168,None
257278,None
255446,None
254546,None
259024,None
257731,None
257885,None
255972,None
255826,None
257896,None
259190,None
254042,None
259193,None
255354,None
255899,None
256575,None
255153,None
254613,None
256930,None
254614,None
257443,None
255898,None
261340,None
256432,None
258470,None
257001,None
256411,None
257113,None
255557,None
254802,None
259338,None
255868,None
254580,None
256555,None
259339,None
259881,None
259336,None
252581,None
256348,None
259883,None
255833,None
255127,None
256143,None
258058,Rain
257162,None
259326,None
255555,None
259401,None
259185,None
256147,None
258524,None
258854,None
259286,None
259184,None
258568,None
256952,None
256951,Rain
255933,None
254586,None
254998,None
256851,None
254587,None
255663,Rain
258799,None
258450,None
255596,None
259214,None
260131,None
257687,None
259273,None
259259,None
259789,None
257471,None
255644,None
257737,None
253208,None
256714,None
267281,None
256717,None
257660,None
257109,None
255800,None
257191,None
257190,None
258293,None
257803,None
257796,None
256179,None
257194,None
259335,None
256520,None
257107,None
256519,None
255560,None
255561,None
257435,None
255935,None
259248,None
258912,None
256969,None
256614,None
258090,None
257237,None
258336,None
254677,None
257553,None
257472,None
254678,None
258209,None
258313,None
257811,None
257552,None
258806,None
257557,None
254643,None
260063,None
258116,None
258909,None
254448,None
254447,None
256262,None
255867,Rain
258375,None
256807,Rain
256980,None
255448,None
257621,None
259057,None
257980,None
255967,None
257605,None
261138,None
259471,None
256491,None
257518,None
259612,None
256078,None
257016,None
257174,None
256382,None
257015,None
255261,None
260405,None
258394,None
256612,Rain
257350,None
253192,None
259475,None
259474,None
256611,None
255484,None
259473,None
268244,None
255474,None
254256,None
256075,None
254258,None
259877,None
258553,None
256816,None
258162,None
259081,None
259082,None
257514,None
257789,None
256558,None
261042,None
257516,None
257648,None
255864,None
255978,None
257303,None
253207,None
258824,None
259275,None
257304,None
257302,None
257111,None
259164,None
255407,None
257301,None
259165,None
256148,None
259926,None
259059,None
257134,None
257213,None
259058,None
259880,None
257994,None
256709,None
258575,None
256769,None
257993,None
258888,None
257223,None
259805,None
254672,None
261699,None
256158,None
259281,None
259916,None
259914,Fog
259915,None
256804,None
259501,None
259500,None
258576,None
253737,Rain
256265,None
258705,None
260274,None
257365,None
255050,None
256815,None
255940,None
256298,None
256939,Rain
258617,None
257507,None
259714,None
257923,None
257466,None
254644,None
254646,None
258273,None
260062,None
259233,None
259234,None
255633,None
259232,None
258724,None
257777,None
270167,None
257259,None
253331,None
256592,None
259454,None
260620,None
261353,None
261043,None
260959,None
259782,None
259455,None
260931,Rain
257776,None
256362,None
253467,None
255705,None
256820,None
256363,None
256906,None
255549,None
256693,None
257856,None
256803,None
259616,None
256254,None
258853,None
257135,None
255944,None
258239,None
255586,None
258247,Rain
255405,None
255406,None
258246,None
255404,None
258827,None
259451,None
257370,None
255135,None
258883,None
258908,Fog
258908,Rain
258991,None
259295,None
254791,None
255307,None
257340,None
260507,Rain
256835,None
258746,None
258588,None
258748,None
256445,None
257341,None
256181,None
258321,None
257889,None
255937,None
259775,None
257601,None
255134,None
259774,None
258953,None
258474,None
257510,None
258527,Rain
255470,None
254285,None
254286,None
258536,None
253784,None
254362,None
258770,None
257954,None
256128,None
253681,None
257131,None
254868,None
255116,None
258403,None
256200,None
258771,None
255120,None
257385,None
254485,None
259585,None
258013,None
258404,None
253783,None
258846,None
259469,None
255987,None
256722,None
254873,None
256723,None
255610,None
259468,None
259135,None
255128,None
255421,None
259490,None
253497,None
258857,None
253498,None
259494,None
258612,None
255810,None
258609,None
259493,None
257887,None
258514,None
259107,None
255963,None
258793,None
258515,None
258615,None
259431,None
260619,None
257598,Rain
260025,None
256978,None
257445,None
258616,None
256208,None
